Date,Open,High,Low,Close,Volume
2025-07-09,6243.330078125,6269.16015625,6231.43017578125,6263.259765625,4813340000
2025-07-10,6266.7998046875,6290.22021484375,6251.43994140625,6280.4599609375,5367350000
2025-07-11,6255.68017578125,6269.43994140625,6237.60009765625,6259.75,4656210000
2025-07-14,6255.14990234375,6273.31005859375,6239.22021484375,6268.56005859375,4722250000
2025-07-15,6295.2900390625,6302.0400390625,6241.68017578125,6243.759765625,5133670000
2025-07-16,6254.5,6268.1201171875,6201.58984375,6263.7001953125,5177460000
2025-07-17,6263.39990234375,6304.68994140625,6262.27001953125,6297.35986328125,5512290000
2025-07-18,6312.9501953125,6315.60986328125,6285.27001953125,6296.7900390625,5184700000
2025-07-21,6304.740234375,6336.080078125,6303.7900390625,6305.60009765625,5010840000
2025-07-22,6306.60009765625,6316.1201171875,6281.7099609375,6309.6201171875,5662040000
2025-07-23,6326.89990234375,6360.64013671875,6317.490234375,6358.91015625,5642510000
2025-07-24,6368.60009765625,6381.31005859375,6360.56982421875,6363.35009765625,5282720000
2025-07-25,6370.009765625,6395.81982421875,6368.52978515625,6388.64013671875,4470720000
2025-07-28,6397.68994140625,6401.06982421875,6375.7900390625,6389.77001953125,4565620000
2025-07-29,6405.6201171875,6409.259765625,6363.919921875,6370.85986328125,5076120000
2025-07-30,6381.22998046875,6396.5400390625,6336.3798828125,6362.89990234375,5375070000
2025-07-31,6427.02001953125,6427.02001953125,6327.64013671875,6339.39013671875,6077080000
2025-08-01,6287.27978515625,6287.27978515625,6212.68994140625,6238.009765625,5827150000
2025-08-04,6271.7099609375,6330.68994140625,6271.7099609375,6329.93994140625,4842580000
2025-08-05,6336.6298828125,6346.0,6289.3701171875,6299.18994140625,5517410000
2025-08-06,6309.2998046875,6352.830078125,6301.10986328125,6345.06005859375,5408560000
2025-08-07,6374.31982421875,6389.7099609375,6310.31982421875,6340.0,5306090000
2025-08-08,6355.22021484375,6395.16015625,6355.22021484375,6389.4501953125,4769910000
2025-08-11,6389.669921875,6407.25,6364.06005859375,6373.4501953125,4652400000
2025-08-12,6395.169921875,6446.5498046875,6385.759765625,6445.759765625,5135300000
2025-08-13,6462.669921875,6480.27978515625,6445.02001953125,6466.580078125,5195950000
2025-08-14,6453.4599609375,6473.919921875,6441.06982421875,6468.5400390625,4462050000
2025-08-15,6477.3798828125,6481.33984375,6441.85009765625,6449.7998046875,4575060000
2025-08-18,6445.02001953125,6455.35009765625,6437.7001953125,6449.14990234375,4162290000
2025-08-19,6446.240234375,6456.47998046875,6400.22021484375,6411.3701171875,4377440000
2025-08-20,6406.6201171875,6408.39990234375,6343.85986328125,6395.77978515625,4470390000
2025-08-21,6380.830078125,6393.64990234375,6352.7099609375,6370.169921875,4013560000
2025-08-22,6384.58984375,6478.89013671875,6384.58984375,6466.91015625,5046860000
2025-08-25,6457.669921875,6466.89013671875,6438.06005859375,6439.31982421875,4059070000
2025-08-26,6435.490234375,6468.3701171875,6429.2099609375,6465.93994140625,4867680000
2025-08-27,6462.259765625,6487.06005859375,6457.83984375,6481.39990234375,4143680000
2025-08-28,6483.83984375,6508.22998046875,6466.9599609375,6501.85986328125,4283760000
2025-08-29,6489.27978515625,6491.759765625,6444.56982421875,6460.259765625,4234840000
2025-09-02,6401.509765625,6416.5400390625,6360.580078125,6415.5400390625,4784000000
2025-09-03,6445.81982421875,6453.669921875,6416.169921875,6448.259765625,4465360000
2025-09-04,6456.60009765625,6502.5400390625,6445.97998046875,6502.080078125,4670770000
2025-09-05,6529.080078125,6532.64990234375,6443.97998046875,6481.5,5066120000
2025-09-08,6498.08984375,6508.669921875,6483.2900390625,6495.14990234375,5211500000
2025-09-09,6503.330078125,6518.22998046875,6483.080078125,6512.60986328125,4798350000
2025-09-10,6550.2900390625,6555.97021484375,6516.33984375,6532.0400390625,5253010000
